est_year,season,survey_area,xmin_fit,xmax_fit,xmin_actual,xmax_actual,n,b,confMin,confMax,spectra_type,stdErr,C,area,area_titles,bot_temp,overall_avg_btemp,bot_temp_anom,total_weight_lb
1988,Fall,Northeast Shelf,8.05647914075452,113233.9386382856,8.05647914075452,113233.9386382856,60358,-1.4286998119126608,-1.4326998119126606,-1.4246998119126606,bodymass,0.00204081632653061,1.066390952069842,Northeast Shelf,Northeast Shelf,10.417110801977577,10.635930429009806,-0.21881962703223048,493327547.1898423
1988,Fall,SNE,8.216341727277442,41245.274748513046,8.216341727277442,41245.274748513046,32234,-1.5952825015678866,-1.6022825015678868,-1.5882825015678868,bodymass,0.00357142857142857,2.0986759510384028,Southern New England,Southern New England,11.55889691667927,11.91513307981422,-0.35623616313495,104757911.38963044
1988,Spring,GB,1.0547470274609427,18132.33020077495,1.0547470274609427,18132.33020077495,12072,-0.7994262982847244,-0.8054262982847245,-0.7934262982847242,bodymass,0.00306122448979597,0.03268580132691814,Georges Bank,Georges Bank,5.851621881738271,6.301109876470461,-0.4494879947321904,110580907.09503016
1988,Spring,GoM,1.0317521988158551,20760.775142791827,1.0317521988158551,20760.775142791827,7701,-0.9726384706183228,-0.9796384706183228,-0.9656384706183228,bodymass,0.00357142857142857,0.0877742429995996,Gulf of Maine,Gulf of Maine,6.765043658748895,6.624192595080466,0.14085106366842923,241494780.76732755
1988,Spring,MAB,32.0399446568472,8890.986356695474,32.0399446568472,8890.986356695474,18609,-1.7833788926547518,-1.7953788926547518,-1.7713788926547518,bodymass,0.00612244897959184,11.99017664697302,Mid-Atlantic Bight,Mid-Atlantic Bight,8.164068876983753,8.445150233826018,-0.28108135684226454,36493947.93785411
1988,Spring,Northeast Shelf,32.03633215971239,20760.775142791827,32.03633215971239,20760.775142791827,56950,-1.3365477442011469,-1.3405477442011469,-1.3325477442011469,bodymass,0.00204081632653061,1.2187957195629098,Northeast Shelf,Northeast Shelf,6.962699593796496,6.972748924661886,-0.01004933086538972,493327547.1898423
1988,Spring,SNE,32.03633215971239,9801.754015806418,32.03633215971239,9801.754015806418,19958,-1.1410550547480025,-1.1490550547480023,-1.1330550547480025,bodymass,0.00408163265306122,0.41523862602093614,Southern New England,Southern New England,7.289908805914434,6.976838513185743,0.3130702927286917,104757911.38963044
1989,Fall,GB,2.0711580207755635,10593.328832117006,2.0711580207755635,10593.328832117006,14553,-1.042472960456827,-1.048472960456827,-1.0364729604568268,bodymass,0.00306122448979597,0.14400028458494446,Georges Bank,Georges Bank,11.286745345446556,11.364273827197954,-0.07752848175139881,106721378.5718729
1989,Fall,GoM,2.0711580207755635,16228.351397034832,2.0711580207755635,16228.351397034832,16605,-0.9967327908913534,-1.0017327908913534,-0.9917327908913536,bodymass,0.00255102040816321,0.10964062984017588,Gulf of Maine,Gulf of Maine,7.435120972563022,7.58698901219138,-0.1518680396283587,212814340.74506608
1989,Fall,MAB,16.422642818796575,15760.083465598094,16.422642818796575,15760.083465598094,32556,-2.3942896640704756,-2.4092896640704753,-2.3792896640704755,bodymass,0.00765306122448974,69.03397428066009,Mid-Atlantic Bight,Mid-Atlantic Bight,14.138351171902151,14.421963910975771,-0.28361273907361984,642117992.6992118
1989,Fall,Northeast Shelf,16.207114167540052,16228.351397034832,16.207114167540052,16228.351397034832,100309,-1.7519802773576318,-1.7569802773576315,-1.7469802773576315,bodymass,0.00255102040816321,6.141785300332064,Northeast Shelf,Northeast Shelf,10.599023659315,10.635930429009806,-0.03690676969480577,1099894318.1379783
1989,Fall,SNE,17.36153885112322,8184.469462537976,17.36153885112322,8184.469462537976,39629,-2.2692533190634165,-2.281253319063417,-2.2572533190634165,bodymass,0.00612244897959184,47.541777537617854,Southern New England,Southern New England,12.263214109771566,11.91513307981422,0.3480810299573456,138240606.1218275
1989,Spring,GB,16.326911650507075,18132.33020077495,16.326911650507075,18132.33020077495,9714,-1.1568831174556449,-1.1668831174556449,-1.1468831174556446,bodymass,0.00510204081632659,0.3644307379389636,Georges Bank,Georges Bank,6.028483347820314,6.301109876470461,-0.2726265286501466,106721378.5718729
1989,Spring,GoM,16.326911650507075,20524.60487861279,16.326911650507075,20524.60487861279,11869,-1.5432837056097737,-1.5542837056097734,-1.5322837056097731,bodymass,0.00561224489795918,2.529682333650777,Gulf of Maine,Gulf of Maine,6.02373590144873,6.624192595080466,-0.6004566936317355,212814340.74506608
1989,Spring,MAB,16.46114762259095,10119.243352627174,16.46114762259095,10119.243352627174,14630,-1.0348177274754848,-1.0428177274754846,-1.0268177274754846,bodymass,0.00408163265306122,0.1915942815335333,Mid-Atlantic Bight,Mid-Atlantic Bight,8.536482872546475,8.445150233826018,0.09133263872045738,642117992.6992118
1989,Spring,Northeast Shelf,16.326911650507075,23120.714039517345,16.326911650507075,23120.714039517345,50902,-1.224103218367805,-1.228103218367805,-1.2201032183678049,bodymass,0.00204081632653061,0.5216654256073057,Northeast Shelf,Northeast Shelf,6.779777694703316,6.972748924661886,-0.19297122995856952,1099894318.1379783
1989,Spring,SNE,32.03633215971239,23120.714039517345,32.03633215971239,23120.714039517345,14797,-1.275603343034155,-1.284603343034155,-1.2666033430341552,bodymass,0.00459183673469382,0.856104644237942,Southern New England,Southern New England,7.258212551863629,6.976838513185743,0.28137403867788624,138240606.1218275
1990,Fall,GB,4.122688201079278,13679.366483886304,4.122688201079278,13679.366483886304,25912,-1.277931744412074,-1.2829317444120738,-1.272931744412074,bodymass,0.00255102040816321,0.4603859268950192,Georges Bank,Georges Bank,10.99407268352339,11.364273827197954,-0.3702011436745636,125737601.91874053
1990,Fall,GoM,1.2096371464135822,19582.899017593823,1.2096371464135822,19582.899017593823,22770,-0.897321638855707,-0.9013216388557068,-0.8933216388557068,bodymass,0.00204081632653061,0.05905029445778115,Gulf of Maine,Gulf of Maine,7.734164384069068,7.58698901219138,0.1471753718776876,241576898.15481943
1990,Fall,MAB,16.422642818796575,108610.68095280114,16.422642818796575,108610.68095280114,37931,-2.1812254088907372,-2.192225408890738,-2.1702254088907376,bodymass,0.00561224489795924,32.21501413625114,Mid-Atlantic Bight,Mid-Atlantic Bight,14.569145903308648,14.421963910975771,0.1471819923328752,559568060.4158727
1990,Fall,Northeast Shelf,16.207114167540052,108610.68095280114,16.207114167540052,108610.68095280114,101576,-1.6027302254260565,-1.6067302254260567,-1.5997302254260566,bodymass,0.00178571428571431,3.2463886787313836,Northeast Shelf,Northeast Shelf,10.589676343836205,10.635930429009806,-0.04625408517360085,1080166036.6797101
1990,Fall,SNE,16.422642818796575,45870.563903403316,16.422642818796575,45870.563903403316,26012,-2.1437668357467663,-2.1577668357467665,-2.1307668357467664,bodymass,0.00688775510204085,28.091222513513813,Southern New England,Southern New England,11.6984211851687,11.91513307981422,-0.21671189464552043,153283476.19027758
1990,Spring,GB,64.49168010047124,28958.81130252075,64.49168010047124,28958.81130252075,19535,-1.211168418129669,-1.219168418129669,-1.203168418129669,bodymass,0.00408163265306122,0.7024655902979079,Georges Bank,Georges Bank,6.356982731033898,6.301109876470461,0.05587285456343682,125737601.91874053
1990,Spring,GoM,8.089862461573508,19159.159836646155,8.089862461573508,19159.159836646155,9514,-1.1384665561827116,-1.1474665561827115,-1.1294665561827115,bodymass,0.00459183673469382,0.2806587173730814,Gulf of Maine,Gulf of Maine,6.372984212051113,6.624192595080466,-0.25120838302935233,241576898.15481943
1990,Spring,MAB,1.0624182932762734,8601.00383587234,1.0624182932762734,8601.00383587234,9114,-0.8697471386467379,-0.8777471386467379,-0.8617471386467379,bodymass,0.00408163265306122,0.05797783977052098,Mid-Atlantic Bight,Mid-Atlantic Bight,10.036356863415024,8.445150233826018,1.5912066295890064,559568060.4158727
1990,Spring,Northeast Shelf,1.0547470274609427,28958.81130252075,1.0547470274609427,28958.81130252075,53787,-0.9146812054326688,-0.916681205432669,-0.9126812054326688,bodymass,0.00102040816326536,0.0610292082714288,Northeast Shelf,Northeast Shelf,7.601236678345009,6.972748924661886,0.6284877536831228,1080166036.6797101
1990,Spring,SNE,2.2162847688659046,18898.4222154685,2.2162847688659046,18898.4222154685,15522,-0.9274652060570132,-0.933465206057013,-0.9214652060570128,bodymass,0.00306122448979597,0.07377378468049249,Southern New England,Southern New England,8.700621116777201,6.976838513185743,1.7237826035914583,153283476.19027758
1991,Fall,GB,1.2921588032009803,19660.80339560248,1.2921588032009803,19660.80339560248,11922,-1.1023981619115013,-1.108398161911501,-1.0963981619115009,bodymass,0.00306122448979597,0.16766510937028015,Georges Bank,Georges Bank,12.246679637900495,11.364273827197954,0.8824058107025436,116792593.1487448
1991,Fall,GoM,4.149630012157311,19238.84596347229,4.149630012157311,19238.84596347229,19500,-1.0404935133121944,-1.045493513312194,-1.0354935133121943,bodymass,0.00255102040816321,0.14815378807239246,Gulf of Maine,Gulf of Maine,8.12404577723205,7.58698901219138,0.5370567650406697,290293345.4866287
1991,Fall,MAB,16.422642818796575,120412.88264078255,16.422642818796575,120412.88264078255,13297,-2.1582101135483143,-2.1772101135483144,-2.139210113548314,bodymass,0.00969387755102047,29.616945895335284,Mid-Atlantic Bight,Mid-Atlantic Bight,14.758734472004528,14.421963910975771,0.3367705610287537,693316088.2552449
1991,Fall,Northeast Shelf,1.0052302639555302,120412.88264078255,1.0052302639555302,120412.88264078255,58491,-1.1258801519403467,-1.127880151940347,-1.1238801519403467,bodymass,0.00102040816326536,0.16347596285304264,Northeast Shelf,Northeast Shelf,11.248930087396584,10.635930429009806,0.6129996583867783,1267156832.2708783
1991,Fall,SNE,1.0052302639555302,9950.103632948398,1.0052302639555302,9950.103632948398,12512,-1.0484055279358164,-1.0544055279358169,-1.0424055279358164,bodymass,0.00306122448979597,0.13472148084895552,Southern New England,Southern New England,12.625042817643308,11.91513307981422,0.7099097378290882,166754805.38026005
1991,Spring,GB,4.0123740071655005,21538.107880788662,4.0123740071655005,21538.107880788662,12035,-0.991514216339691,-0.998514216339691,-0.9845142163396908,bodymass,0.00357142857142857,0.1109318996052412,Georges Bank,Georges Bank,7.044591993243396,6.301109876470461,0.7434821167729346,116792593.1487448
1991,Spring,GoM,8.089862461573508,22553.339900898416,8.089862461573508,22553.339900898416,7195,-1.284247437960269,-1.295247437960269,-1.273247437960269,bodymass,0.00561224489795918,0.5753008726585883,Gulf of Maine,Gulf of Maine,6.79491532910327,6.624192595080466,0.1707227340228039,290293345.4866287
1991,Spring,MAB,16.359100052712552,16204.602996818949,16.359100052712552,16204.602996818949,16404,-1.4421208743172862,-1.451120874317286,-1.4331208743172863,bodymass,0.00459183673469382,1.596772145773805,Mid-Atlantic Bight,Mid-Atlantic Bight,9.594008435015956,8.445150233826018,1.1488582011899382,693316088.2552449
1991,Spring,Northeast Shelf,16.00968939213415,22553.339900898416,16.00968939213415,22553.339900898416,53327,-1.257636160617357,-1.261636160617357,-1.253636160617357,bodymass,0.00204081632653061,0.6225193169648423,Northeast Shelf,Northeast Shelf,7.711544536412754,6.972748924661886,0.7387956117508683,1267156832.2708783
1991,Spring,SNE,16.165611215386374,13157.212242333835,16.165611215386374,13157.212242333835,20139,-1.15714100362436,-1.16414100362436,-1.15014100362436,bodymass,0.00357142857142857,0.373699996192593,Southern New England,Southern New England,8.27348745146301,6.976838513185743,1.2966489382772677,166754805.38026005
1992,Fall,GB,2.0711580207755635,10401.080119427454,2.0711580207755635,10401.080119427454,18426,-1.1039237046316777,-1.108923704631677,-1.0989237046316775,bodymass,0.00255102040816321,0.1907860564058768,Georges Bank,Georges Bank,10.43948745892378,11.364273827197954,-0.924786368274173,108900214.64094332
1992,Fall,GoM,2.0711580207755635,14527.03347319682,2.0711580207755635,14527.03347319682,21863,-0.9788332148679112,-0.9838332148679112,-0.9738332148679114,bodymass,0.00255102040816321,0.10109902075178952,Gulf of Maine,Gulf of Maine,6.609110535969612,7.58698901219138,-0.9778784762217684,304655559.8866239
1992,Fall,MAB,8.55294035739515,101915.3065776182,8.55294035739515,101915.3065776182,21173,-1.8448317963856176,-1.8558317963856177,-1.8338317963856177,bodymass,0.00561224489795918,5.180926254359808,Mid-Atlantic Bight,Mid-Atlantic Bight,14.219765756882133,14.421963910975771,-0.20219815409364195,662119581.0722677
1992,Fall,Northeast Shelf,8.05647914075452,101915.3065776182,8.05647914075452,101915.3065776182,81497,-1.3875793690214415,-1.3905793690214414,-1.3845793690214414,bodymass,0.00153061224489796,0.8930502815661232,Northeast Shelf,Northeast Shelf,9.987576952307968,10.635930429009806,-0.6483534767018373,1241543396.2568114
1992,Fall,SNE,1.0052302639555302,6740.42183278629,1.0052302639555302,6740.42183278629,27311,-1.107499731616709,-1.1114997316167092,-1.1034997316167092,bodymass,0.00204081632653061,0.17570783184943717,Southern New England,Southern New England,11.665231455534965,11.91513307981422,-0.2499016242792571,165868040.65697652
1992,Spring,GB,16.326911650507075,13171.288254883188,16.326911650507075,13171.288254883188,11435,-1.1046368137253029,-1.1136368137253028,-1.095636813725303,bodymass,0.00459183673469382,0.27831128214166095,Georges Bank,Georges Bank,6.189041339261933,6.301109876470461,-0.11206853720852816,108900214.64094332
1992,Spring,GoM,17.080418379250208,28334.801911173607,17.080418379250208,28334.801911173607,18570,-1.505170953502122,-1.5141709535021222,-1.4971709535021225,bodymass,0.00433673469387752,2.1699304080783715,Gulf of Maine,Gulf of Maine,5.654052596467333,6.624192595080466,-0.9701399986131324,304655559.8866239
1992,Spring,MAB,16.46114762259095,9828.913975961326,16.46114762259095,9828.913975961326,17807,-1.135833205252708,-1.143833205252708,-1.127833205252708,bodymass,0.00408163265306122,0.342433268646581,Mid-Atlantic Bight,Mid-Atlantic Bight,9.671783022561316,8.445150233826018,1.226632788735298,662119581.0722677
1992,Spring,Northeast Shelf,16.326911650507075,28334.801911173607,16.326911650507075,28334.801911173607,66918,-1.2857153644505237,-1.2887153644505236,-1.2827153644505236,bodymass,0.00153061224489796,0.7200371750608876,Northeast Shelf,Northeast Shelf,6.948999577442279,6.972748924661886,-0.02374934721960731,1241543396.2568114
1992,Spring,SNE,16.326911650507075,8890.986356695474,16.326911650507075,8890.986356695474,19106,-1.1646510332281,-1.1726510332281,-1.1566510332281,bodymass,0.00408163265306122,0.40393757569707617,Southern New England,Southern New England,7.549765825009469,6.976838513185743,0.5729273118237268,165868040.65697652
1993,Fall,GB,1.0052302639555302,14521.298792536803,1.0052302639555302,14521.298792536803,10986,-0.956747918083772,-0.962747918083772,-0.950747918083772,bodymass,0.00306122448979597,0.08424812240136781,Georges Bank,Georges Bank,11.76603083264996,11.364273827197954,0.401757005452005,110788664.71723711
1993,Fall,GoM,1.2921588032009803,19077.237380629973,1.2921588032009803,19077.237380629973,17936,-1.03833251785485,-1.04333251785485,-1.0333325178548505,bodymass,0.00255102040816321,0.12573579113146824,Gulf of Maine,Gulf of Maine,7.736252007304145,7.58698901219138,0.14926299511276486,272981481.1330265
1993,Fall,MAB,16.422642818796575,76081.5555004674,16.422642818796575,76081.5555004674,7605,-1.9610599900504009,-1.983059990050401,-1.940059990050401,bodymass,0.01096938775510202,14.157756070527192,Mid-Atlantic Bight,Mid-Atlantic Bight,13.450395908891766,14.421963910975771,-0.9715680020840072,725662536.1687098
1993,Fall,Northeast Shelf,16.422642818796575,101915.3065776182,16.422642818796575,101915.3065776182,65850,-1.6442996860757635,-1.6492996860757634,-1.6392996860757636,bodymass,0.00255102040816321,3.9243142257438457,Northeast Shelf,Northeast Shelf,10.420974898010591,10.635930429009806,-0.21495553099921416,1257798404.1696236
1993,Fall,SNE,16.422642818796575,101915.3065776182,16.422642818796575,101915.3065776182,30519,-2.0116796794882528,-2.0226796794882533,-2.000679679488253,bodymass,0.00561224489795924,17.169010255527134,Southern New England,Southern New England,11.198977260530825,11.91513307981422,-0.7161558192833954,148365722.15065023
1993,Spring,GB,16.326911650507075,15935.321747324617,16.326911650507075,15935.321747324617,14806,-1.1038815849306358,-1.1118815849306358,-1.0958815849306358,bodymass,0.00408163265306122,0.2718013678113467,Georges Bank,Georges Bank,5.772696188933958,6.301109876470461,-0.5284136875365029,110788664.71723711
1993,Spring,GoM,8.670948790510298,22584.773472632663,8.670948790510298,22584.773472632663,13003,-1.2219814065726744,-1.2299814065726746,-1.2139814065726746,bodymass,0.00408163265306122,0.4343370759623601,Gulf of Maine,Gulf of Maine,6.229581513295915,6.624192595080466,-0.39461108178455095,272981481.1330265
1993,Spring,MAB,16.46114762259095,26456.621667411993,16.46114762259095,26456.621667411993,25957,-1.4840717905304348,-1.491071790530435,-1.477071790530435,bodymass,0.00357142857142857,1.9325141129906795,Mid-Atlantic Bight,Mid-Atlantic Bight,6.968445332534684,8.445150233826018,-1.4767049012913338,725662536.1687098
1993,Spring,Northeast Shelf,16.326911650507075,26604.33787079039,16.326911650507075,26604.33787079039,70862,-1.3363567704853836,-1.3393567704853833,-1.3333567704853833,bodymass,0.00153061224489796,0.938527749711142,Northeast Shelf,Northeast Shelf,6.212193189790617,6.972748924661886,-0.7605557348712688,1257798404.1696236
1993,Spring,SNE,64.13438304542743,26604.33787079039,64.13438304542743,26604.33787079039,14549,-1.8065642058319575,-1.8205642058319575,-1.7925642058319573,bodymass,0.0071428571428572,23.310234491604167,Southern New England,Southern New England,5.9939114038161,6.976838513185743,-0.9829271093696424,148365722.15065023
1994,Fall,GB,1.2096371464135822,10593.328832117006,1.2096371464135822,10593.328832117006,13738,-1.0176441625999342,-1.0236441625999342,-1.011644162599934,bodymass,0.00306122448979597,0.11961905177000248,Georges Bank,Georges Bank,12.090673108149968,11.364273827197954,0.7263992809520143,79198781.64260153
1994,Fall,GoM,1.2096371464135822,16228.351397034832,1.2096371464135822,16228.351397034832,20049,-0.977091399636162,-0.982091399636162,-0.9720913996361622,bodymass,0.00255102040816321,0.09376800674068426,Gulf of Maine,Gulf of Maine,8.317051427349694,7.58698901219138,0.7300624151583142,226413342.28790623
1994,Fall,MAB,8.332364845912108,91379.90492248315,8.332364845912108,91379.90492248315,58171,-2.0081915106997275,-2.016191510699728,-2.000191510699728,bodymass,0.00408163265306122,8.548511376384448,Mid-Atlantic Bight,Mid-Atlantic Bight,14.541993404767933,14.421963910975771,0.120029493792158,605523336.0493478
1994,Fall,Northeast Shelf,8.05647914075452,125364.2027361537,8.05647914075452,125364.2027361537,119769,-1.5703717486158246,-1.5733717486158243,-1.5673717486158243,bodymass,0.00153061224489796,1.882636076524737,Northeast Shelf,Northeast Shelf,11.205471063738502,10.635930429009806,0.5695406347286962,1044464482.9503818
1994,Fall,SNE,16.422642818796575,125364.2027361537,16.422642818796575,125364.2027361537,27387,-2.014898004051926,-2.0268980040519256,-2.0028980040519255,bodymass,0.00612244897959184,17.378925509925146,Southern New England,Southern New England,12.440602380298715,11.91513307981422,0.525469300484497,133329022.97052623
1994,Spring,GB,64.09819742815652,14707.288069312795,64.09819742815652,14707.288069312795,14954,-1.7199287249608337,-1.733928724960834,-1.706928724960834,bodymass,0.00688775510204079,14.68426749659113,Georges Bank,Georges Bank,6.6770291820446745,6.301109876470461,0.3759193055742136,79198781.64260153
1994,Spring,GoM,32.070784450864075,14312.562462338115,32.070784450864075,14312.562462338115,11643,-1.3912610151718514,-1.4022610151718513,-1.3802610151718513,bodymass,0.00561224489795918,1.6734567253440271,Gulf of Maine,Gulf of Maine,7.425330807684799,6.624192595080466,0.8011382126043332,226413342.28790623
1994,Spring,MAB,16.46114762259095,12755.497702332865,16.46114762259095,12755.497702332865,24843,-1.264874811078244,-1.270874811078244,-1.2588748110782435,bodymass,0.00306122448979597,0.6715076020332506,Mid-Atlantic Bight,Mid-Atlantic Bight,7.826897354101208,8.445150233826018,-0.6182528797248104,605523336.0493478
1994,Spring,Northeast Shelf,16.326911650507075,14707.288069312795,16.326911650507075,14707.288069312795,74292,-1.2843287472892546,-1.2883287472892548,-1.2813287472892547,bodymass,0.00178571428571431,0.7353127025462133,Northeast Shelf,Northeast Shelf,7.180846413037601,6.972748924661886,0.2080974883757154,1044464482.9503818
1994,Spring,SNE,16.326911650507075,6841.705580272728,16.326911650507075,6841.705580272728,21295,-1.3020795489612462,-1.3100795489612462,-1.2940795489612462,bodymass,0.00408163265306122,0.8374391965902741,Southern New England,Southern New England,6.751138737457457,6.976838513185743,-0.2256997757282857,133329022.97052623
1995,Fall,GB,1.0052302639555302,9948.701830468395,1.0052302639555302,9948.701830468395,18871,-1.004757920907665,-1.0097579209076648,-0.999757920907665,bodymass,0.00255102040816321,0.1110949528757317,Georges Bank,Georges Bank,12.329889863900233,11.364273827197954,0.9656160367022792,70042941.23686618
1995,Fall,GoM,8.05647914075452,19362.52205313396,8.05647914075452,19362.52205313396,42075,-1.362523986244377,-1.367523986244377,-1.357523986244377,bodymass,0.00255102040816321,0.8212364827242361,Gulf of Maine,Gulf of Maine,8.150950327290795,7.58698901219138,0.5639613150994149,271738806.9395939
1995,Fall,MAB,16.422642818796575,135671.888791369,16.422642818796575,135671.888791369,49477,-1.957123098763349,-1.9651230987633488,-1.9491230987633488,bodymass,0.00408163265306122,13.94356452683132,Mid-Atlantic Bight,Mid-Atlantic Bight,15.81638822126143,14.421963910975771,1.3944243102856575,799256281.7229925
1995,Fall,Northeast Shelf,2.0711580207755635,135671.888791369,2.0711580207755635,135671.888791369,133504,-1.2500354896590076,-1.2510354896590077,-1.2490354896590077,bodymass,5.102040816325968e-4,0.31995352925456766,Northeast Shelf,Northeast Shelf,11.441706705722943,10.635930429009806,0.8057762767131376,1316761551.4845457
1995,Fall,SNE,2.0711580207755635,6375.459301042671,2.0711580207755635,6375.459301042671,22260,-1.3277009722669448,-1.3337009722669448,-1.3217009722669446,bodymass,0.00306122448979597,0.44824778194373394,Southern New England,Southern New England,12.53127635676113,11.91513307981422,0.6161432769469091,175723521.58509308
1995,Spring,GB,32.494618180210445,14312.562462338115,32.494618180210445,14312.562462338115,12832,-1.4684367580436195,-1.4794367580436194,-1.4574367580436194,bodymass,0.00561224489795918,2.5390398415376216,Georges Bank,Georges Bank,6.699696724554299,6.301109876470461,0.3985868480838377,70042941.23686618
1995,Spring,GoM,8.089862461573508,21027.245399745167,8.089862461573508,21027.245399745167,16066,-1.385926903937998,-1.3939269039379978,-1.3779269039379978,bodymass,0.00408163265306122,0.908471733108177,Gulf of Maine,Gulf of Maine,7.389617916418949,6.624192595080466,0.7654253213384834,271738806.9395939
1995,Spring,MAB,1.0624182932762734,29693.65016393269,1.0624182932762734,29693.65016393269,9923,-0.910709800026555,-0.916709800026555,-0.9047098000265548,bodymass,0.00306122448979597,0.0594160652958619,Mid-Atlantic Bight,Mid-Atlantic Bight,8.864767366558278,8.445150233826018,0.41961713273225953,799256281.7229925
1995,Spring,Northeast Shelf,8.089862461573508,29693.65016393269,8.089862461573508,29693.65016393269,52090,-1.2168224710151008,-1.2198224710151009,-1.2138224710151009,bodymass,0.00153061224489796,0.41039595213956864,Northeast Shelf,Northeast Shelf,7.535909835917224,6.972748924661886,0.5631609112553386,1316761551.4845457
1995,Spring,SNE,4.205395359719246,6842.237744141651,4.205395359719246,6842.237744141651,13111,-1.0326148827823114,-1.0406148827823114,-1.0246148827823114,bodymass,0.00408163265306122,0.1594975630943598,Southern New England,Southern New England,7.471211287217835,6.976838513185743,0.494372774032092,175723521.58509308
1996,Fall,GB,33.978407084058865,9037.180578258223,33.978407084058865,9037.180578258223,11496,-1.558066038186559,-1.572066038186559,-1.545066038186559,bodymass,0.00688775510204079,4.177284729843368,Georges Bank,Georges Bank,9.532117822194715,11.364273827197954,-1.8321560050032384,87339361.01089016
1996,Fall,GoM,64.29347767313236,21253.368406458776,64.29347767313236,21253.368406458776,19034,-1.8356518567022229,-1.8486518567022228,-1.822651856702223,bodymass,0.00663265306122443,27.31777594922136,Gulf of Maine,Gulf of Maine,7.819386573418667,7.58698901219138,0.2323975612272866,272889403.6635198
1996,Fall,MAB,16.422642818796575,17076.547234131507,16.422642818796575,17076.547234131507,44484,-2.414307133091352,-2.427307133091352,-2.401307133091352,bodymass,0.00663265306122443,74.05885512758523,Mid-Atlantic Bight,Mid-Atlantic Bight,12.680094743927294,14.421963910975771,-1.7418691670484794,695637145.2657586
1996,Fall,Northeast Shelf,16.00968939213415,49986.50058122153,16.00968939213415,49986.50058122153,97543,-1.622365430023799,-1.626365430023799,-1.618365430023799,bodymass,0.00204081632653061,3.5198581829167237,Northeast Shelf,Northeast Shelf,9.556102178607714,10.635930429009806,-1.079828250402091,1260396914.0878212
1996,Fall,SNE,16.00968939213415,49986.50058122153,16.00968939213415,49986.50058122153,21072,-1.4439283078641474,-1.450928307864147,-1.436928307864147,bodymass,0.00357142857142857,1.5644111815318464,Southern New England,Southern New England,9.939460365053447,11.91513307981422,-1.9756727147607729,204531004.14765272
1996,Spring,GB,64.49168010047124,11408.090377273553,64.49168010047124,11408.090377273553,22521,-1.741596949309372,-1.7525969493093718,-1.7305969493093718,bodymass,0.00561224489795918,16.654982985392753,Georges Bank,Georges Bank,5.889813220719438,6.301109876470461,-0.41129665575102337,87339361.01089016
1996,Spring,GoM,8.089862461573508,10621.983197316762,8.089862461573508,10621.983197316762,10728,-1.1082823327448348,-1.117282332744835,-1.0992823327448349,bodymass,0.00459183673469382,0.2512628074415004,Gulf of Maine,Gulf of Maine,7.400760248599899,6.624192595080466,0.7765676535194332,272889403.6635198
1996,Spring,MAB,1.0624182932762734,12128.182164048876,1.0624182932762734,12128.182164048876,19577,-0.76553295834107,-0.7705329583410698,-0.76053295834107,bodymass,0.00255102040816321,0.02911265014277311,Mid-Atlantic Bight,Mid-Atlantic Bight,7.173931620826443,8.445150233826018,-1.2712186129995748,695637145.2657586
1996,Spring,Northeast Shelf,16.46114762259095,12128.182164048876,16.46114762259095,12128.182164048876,78017,-1.1679198834597933,-1.1709198834597931,-1.1649198834597931,bodymass,0.00153061224489796,0.4011407997045223,Northeast Shelf,Northeast Shelf,6.674208645083569,6.972748924661886,-0.29854027957831697,1260396914.0878212
1996,Spring,SNE,16.46114762259095,8548.61035648475,16.46114762259095,8548.61035648475,25276,-1.292611140972336,-1.299611140972336,-1.285611140972336,bodymass,0.00357142857142857,0.7910646311764221,Southern New England,Southern New England,5.848701781229248,6.976838513185743,-1.128136731956495,204531004.14765272
1997,Fall,GB,1.0052302639555302,13683.592704257164,1.0052302639555302,13683.592704257164,17697,-1.0283990784831178,-1.033399078483118,-1.0233990784831182,bodymass,0.00255102040816321,0.11991223308603952,Georges Bank,Georges Bank,11.397973843364577,11.364273827197954,0.03370001616662144,89213428.05063123
1997,Fall,GoM,1.24284730877656,20097.599973746102,1.24284730877656,20097.599973746102,20604,-0.9906227109668352,-0.9946227109668352,-0.9866227109668352,bodymass,0.00204081632653061,0.09837065940686449,Gulf of Maine,Gulf of Maine,7.861258130887075,7.58698901219138,0.2742691186956945,273377608.7727549
1997,Fall,MAB,16.422642818796575,117987.05720776557,16.422642818796575,117987.05720776557,5122,-1.909166073454772,-1.934166073454772,-1.885166073454772,bodymass,0.01249999999999998,11.58292503543662,Mid-Atlantic Bight,Mid-Atlantic Bight,13.95773388779976,14.421963910975771,-0.4642300231760128,605655844.2214836
1997,Fall,Northeast Shelf,1.0052302639555302,117987.05720776557,1.0052302639555302,117987.05720776557,62699,-1.13140895034482,-1.13340895034482,-1.12940895034482,bodymass,0.00102040816326536,0.1676603267794067,Northeast Shelf,Northeast Shelf,10.631889174213388,10.635930429009806,-0.0040412547964177,1181097449.5357673
1997,Fall,SNE,1.0052302639555302,7044.071786852887,1.0052302639555302,7044.071786852887,18401,-1.1179016934538926,-1.1229016934538922,-1.1129016934538924,bodymass,0.00255102040816321,0.18207255220142976,Southern New England,Southern New England,11.793019701376446,11.91513307981422,-0.12211337843777414,212850568.4908976
